8255,20230129 18:46:09,41.969657216753276,-87.76505878993443,55,10943,85,Bryn Mawr,36751,False,120,238707607,85 -405,
7982,20230129 18:45:49,41.73599103291829,-87.64823773701985,88,5567,87,91st/Commercial,9153,False,1083636,238700277,87 -703,
1239,20230129 18:46:04,41.7373706593233,-87.55136557186351,91,5567,87,91st/Commercial,36020,False,1083636,238700175,87 -751,
1286,20230129 18:46:06,41.73697280883789,-87.585268838065,269,5569,87,Western,11948,False,1084163,238700280,87 -702,
1266,20230129 18:46:10,41.735748291015625,-87.6655810546875,269,5569,87,Western,33986,False,1084161,238700343,87 -701,
7961,20230129 18:46:15,41.736045837402344,-87.6334337980851,267,5570,87,Cicero,25128,False,1084162,238700170,N87 -791,
1280,20230129 18:46:17,41.73482712221817,-87.72875772395604,269,5570,87,Cicero,51291,False,1084160,238700223,87 -706,
1267,20230129 18:46:07,41.73549617420543,-87.68085445057262,91,5571,87,91st/Commercial,18182,False,1083638,238700234,87 -705,
1215,20230129 18:46:10,41.736690521240234,-87.60157142251225,90,5571,87,91st/Commercial,40295,False,1083636,238700271,87 -704,
7951,20230129 18:46:11,41.73006820678711,-87.55014128604178,279,5571,87,91st/Commercial,60533,False,1083636,238700199,87 -707,
8321,20230129 18:46:16,41.970479011535645,-87.76358222961426,230,1728,88,Devon/Canfield,738,False,70,238706579,88 -402,
8397,20230129 18:46:00,41.98245333333333,-87.80706666666667,180,4672,88,Jefferson Park Blue Line,8831,False,128002,238706358,88 -401,
8290,20230129 18:46:10,41.92088394165039,-87.80614776611328,359,2944,90,Harlem Blue Line,13683,False,97,238707021,90 -405,
8317,20230129 18:46:07,41.9814208984375,-87.80795135498047,29,2944,90,Harlem Blue Line,37424,False,96,238706989,90 -402,
8233,20230129 18:45:59,41.98116253583859,-87.80707550048828,181,5917,90,Harlem Green Line,823,False,73,238707011,90 -401,
8323,20230129 18:46:10,41.930914698420345,-87.80650329589844,177,5917,90,Harlem Green Line,20771,False,66,238707066,90 -404,
8302,20230129 18:46:03,41.88712073063505,-87.80452396558678,87,5917,90,Harlem Green Line,38195,False,65,238707053,90 -403,
8286,20230129 18:46:17,41.96266438410832,-87.77716710017278,180,2945,91,Roosevelt,7129,False,68,238707445,91 -404,
8275,20230129 18:45:58,41.88369891108299,-87.7747903940629,178,2945,91,Roosevelt,36081,False,70,238707424,91 -403,
8254,20230129 18:46:11,41.95276970698916,-87.77676391601562,359,2946,91,Jefferson Park Blue Line,31833,False,88,238707402,91 -402,
8247,20230129 18:46:10,41.97040833333333,-87.76206833333333,303,16548,92,Bryn Mawr Red Line,0,False,1011978,238706267,92 -401,
8345,20230129 18:46:17,41.97536087036133,-87.74511253543017,88,16548,92,Bryn Mawr Red Line,8222,False,1011977,238706610,92 -404,
8251,20230129 18:46:10,41.97626314665142,-87.66280177601597,88,16548,92,Bryn Mawr Red Line,31189,False,1011976,238706272,92 -403,
8378,20230129 18:46:01,41.97625598572848,-87.66763934754489,271,16549,92,Jefferson Park Blue Line,7218,False,1011986,238707899,92 -405,
8276,20230129 18:46:01,41.9752886188564,-87.75111423321624,269,16549,92,Jefferson Park Blue Line,30242,False,1012057,238707900,92 -406,
4309,20230129 18:45:57,41.8831787109375,-87.6326675415039,91,4275,J14,103rd/Stony Island,2825,False,656,238673713,J14 -104,
4030,20230129 18:45:51,41.84524154663086,-87.61128997802734,164,4275,J14,103rd/Stony Island,20422,False,754,238673720,J14 -106,
4045,20230129 18:45:54,41.758978826349434,-87.57614579634233,181,4275,J14,103rd/Stony Island,55096,False,755,238673706,J14 -105,
4024,20230129 18:45:54,41.7082633972168,-87.5597915649414,196,4275,J14,103rd/Stony Island,77308,False,756,238673717,J14 -108,
1085,20230129 18:46:09,41.708533668518065,-87.5814847946167,80,4275,J14,103rd/Stony Island,83887,False,757,238673742,J14 -103,
8434,20230129 18:46:11,41.71346664428711,-87.57030487060547,269,4276,J14,Washington/Jefferson,11085,False,653,238673749,J14 -102,
4180,20230129 18:46:02,41.76973060939623,-87.57630920410156,358,4276,J14,Washington/Jefferson,32502,False,654,238673719,J14 -151,
4313,20230129 18:45:52,41.87823427640475,-87.62413024902344,357,4276,J14,Washington/Jefferson,76463,False,655,238673714,J14 -107,
1483,20230129 18:46:04,41.946067810058594,-87.69409942626953,358,14119,94,74th/Damen,0,False,792,238787582,94 -602,
8061,20230129 18:46:01,41.91023185604909,-87.69712867111456,180,14119,94,74th/Damen,14693,False,791,238787553,94 -603,
1408,20230129 18:46:06,41.80836575371878,-87.68666131155831,88,14119,94,74th/Damen,56859,False,789,238787510,94 -607,
8032,20230129 18:46:10,41.777288621471776,-87.6933852164976,179,14119,94,74th/Damen,71620,False,788,238787522,94 -606,
1367,20230129 18:46:10,41.75888833333333,-87.67133333333334,19,14119,94,74th/Damen,87186,False,787,238787546,94 -604,
1143,20230129 18:46:05,41.73615264892578,-87.67296600341797,131,8147,95,92nd/Buffalo,0,False,1022232,238673811,N95 -194,
1131,20230129 18:46:07,41.72604689726958,-87.58016555373733,88,8147,95,92nd/Buffalo,39850,False,1022230,238673815,N95 -193,
1130,20230129 18:45:47,41.728515,-87.54430333333333,180,10956,95,87th/Damen,0,False,1022213,238673912,95 -102,
8444,20230129 18:46:05,41.72309903231534,-87.60456848144531,179,10956,95,87th/Damen,21009,False,1022214,238673780,95 -103,
1105,20230129 18:46:02,41.73634833333333,-87.67309333333333,230,10956,95,87th/Damen,51043,False,1022217,238673906,95 -101,
1829,20230129 18:46:06,42.059364318847656,-87.75044250488281,17,4369,97,Howard Station,0,False,50,238774944,97 -502,
1779,20230129 18:46:06,42.026524903344324,-87.69953268082415,88,4369,97,Howard Station,33038,False,48,238774926,97 -503,
1760,20230129 18:45:57,42.02653884887695,-87.70424270629883,269,4372,97,Old Orchard,11483,False,49,238774902,97 -501,
1802,20230129 18:47:03,41.984096322740825,-87.69683456420898,131,7170,11,Western Brown Line,16472,False,811,238775500,11 -501,
1791,20230129 18:47:07,41.99170129949396,-87.70929232510653,308,7171,11,Howard/McCormick,11863,False,789,238775519,11 -502,
1069,20230129 18:47:11,41.7071418762207,-87.62588195800781,268,711,103,Pulaski,8488,False,84,238672542,103 -102,
1121,20230129 18:47:10,41.721832892474005,-87.62285355960621,276,717,103,95th Red Line,36129,False,81,238672744,103 -103,
1144,20230129 18:47:06,41.70866012573242,-87.580810546875,257,4491,106,95th Red Line,39,False,56,238673168,106 -102,
1129,20230129 18:46:52,41.71456527709961,-87.61407252720424,183,6354,111,117th/Marshfield,6172,False,22223972,238673316,111 -103,
8335,20230129 18:47:02,41.6923022720049,-87.64966957524138,269,6354,111,117th/Marshfield,24202,False,22223973,238673280,111 -102,
1092,20230129 18:47:06,41.68479919433594,-87.66529846191406,268,6356,111,95th Red Line,4915,False,22223931,238673230,111 -101,
8388,20230129 18:47:14,41.699449933808424,-87.61350487018454,358,6356,111,95th Red Line,24552,False,22223930,238673233,111 -151,
1122,20230129 18:47:19,41.69273376464844,-87.61321258544922,75,7134,111A,Stony Island,3169,False,79,238674030,111A-102,
8333,20230129 18:46:55,41.708744049072266,-87.58094787597656,334,7134,111A,Stony Island,17044,False,78,238673985,111A-101,
4063,20230129 18:47:18,41.86586978618915,-87.74432560847356,89,4135,12,15th/Indiana,8175,False,144,238732172,12 -206,
4056,20230129 18:47:17,41.869038556073164,-87.67919066145613,89,4135,12,15th/Indiana,26381,False,97,238732171,12 -201,
4084,20230129 18:47:07,41.86714172363281,-87.64241027832031,89,4135,12,15th/Indiana,37201,False,96,238732164,12 -208,
4098,20230129 18:47:07,41.86748504638672,-87.62801947960487,269,7471,12,Central/Harrison,4421,False,108,238732086,12 -204,
4199,20230129 18:47:19,41.86684036254883,-87.65429929703001,266,7471,12,Central/Harrison,11607,False,107,238732087,12 -207,
4050,20230129 18:47:10,41.87229919433594,-87.7646713256836,173,7471,12,Central/Harrison,45185,True,150,238732099,12 -205,
8428,20230129 18:47:18,41.714128902980256,-87.6533808026995,195,749,112,111th/Pulaski,10332,False,1021805,238672675,112 -101,
1091,20230129 18:47:13,41.69180327195387,-87.68612582866962,88,752,112,95th Red Line,9293,False,1021840,238672662,112 -102,
1087,20230129 18:46:52,41.68532705998075,-87.62691166089928,269,6357,115,117th/Marshfield,24154,False,22223949,238673528,115 -104,
1160,20230129 18:47:05,41.68022155761719,-87.6624755859375,180,6358,115,95th Red Line,0,False,1216,238673249,115 -101,
8341,20230129 18:47:19,41.685235341389976,-87.62532297770183,87,6358,115,95th Red Line,13852,False,1215,238673563,115 -102,
8334,20230129 18:47:16,41.72209423878154,-87.60934535792616,268,6358,115,95th Red Line,33489,False,1214,238673510,115 -105,
8446,20230129 18:47:00,41.685298919677734,-87.6207275390625,357,754,119,95th Red Line,19377,False,120672,238672962,119 -103,
1086,20230129 18:47:16,41.677942777934824,-87.6393858257093,269,757,119,Western,23092,False,120629,238672919,119 -102,
1676,20230129 18:47:19,41.8819041618934,-87.63927547748273,260,4708,124,Ogilvie & Union Stations,11710,False,1032977,238733176,124 -202,
1694,20230129 18:47:13,41.892791748046875,-87.61003112792969,177,17466,124,Navy Pier,13356,False,1032976,238733210,124 -201,
1244,20230129 18:47:02,41.87636947631836,-87.77399444580078,93,1116,126,Congress Plaza,0,False,87,238732730,126 -203,
1625,20230129 18:47:09,41.87734603881836,-87.7055892944336,90,1116,126,Congress Plaza,18791,False,88,238732724,126 -205,
1695,20230129 18:47:15,41.87744701269901,-87.62437982270212,187,1116,126,Congress Plaza,44075,False,89,238732729,126 -206,
1851,20230129 18:47:08,41.8793150583903,-87.63913981119792,279,1117,126,Austin,6189,False,94,238732677,126 -201,
1696,20230129 18:47:01,41.87725830078125,-87.70513480050224,274,1117,126,Austin,27389,False,98,238732669,126 -204,
1701,20230129 18:47:05,41.87709350585938,-87.76797129313151,263,1117,126,Austin,46311,False,97,238732670,126 -202,
1108,20230129 18:47:05,41.795827906182474,-87.58751434975483,186,4287,15,Stony Island/103rd,17609,False,120,238674173,15 -106,
1097,20230129 18:47:01,41.74928481490524,-87.57582290084274,178,4287,15,Stony Island/103rd,37884,False,121,238674240,15 -103,
1155,20230129 18:47:18,41.7079492122569,-87.57793394048163,268,4287,15,Stony Island/103rd,58912,False,122,238674261,15 -102,
1138,20230129 18:47:20,41.72152328491211,-87.57527160644531,359,4288,15,47th Red Line,12120,False,107,238674195,15 -105,
1133,20230129 18:47:11,41.78957504921771,-87.586669921875,0,4288,15,47th Red Line,40348,False,108,238674269,15 -101,
1118,20230129 18:47:14,41.80828620292045,-87.63087999498522,265,4288,15,47th Red Line,59669,False,115,238674217,15 -104,
4350,20230129 18:46:50,41.86723327636719,-87.62028503417969,348,6581,146,Foster/Broadway,4852,False,3279,238776293,146 -552,
4393,20230129 18:46:56,41.8661994934082,-87.60762786865234,91,6582,146,Berwyn/Broadway,0,False,3390,238776294,146 -551,
4163,20230129 18:47:17,41.87646436691284,-87.6275634765625,358,6582,146,Berwyn/Broadway,10168,False,3278,238776286,146 -508,
4342,20230129 18:47:17,41.946656227111816,-87.64230537414551,336,6582,146,Berwyn/Broadway,38593,False,3275,238776290,146 -514,
4150,20230129 18:47:12,41.948531446785765,-87.643391313224,337,6582,146,Berwyn/Broadway,39421,False,3274,238776289,146 -506,
1787,20230129 18:47:19,41.97641181945801,-87.65212522234235,165,7451,146,Museum Campus,2743,False,3198,238776195,146 -502,
4385,20230129 18:47:17,41.94626940213717,-87.64209189781776,156,7451,146,Museum Campus,14873,False,3197,238776194,146 -507,
4196,20230129 18:47:14,41.895778274536134,-87.62435150146484,179,7451,146,Museum Campus,34673,False,3196,238776190,146 -501,
4381,20230129 18:46:53,41.866162700037805,-87.60891723632812,88,7451,146,Museum Campus,52025,False,3194,238776188,146 -512,
4368,20230129 18:47:04,41.87487830185309,-87.62364792242283,34,4524,147,Howard Station,34,False,10001528,238775849,147 -507,
4382,20230129 18:47:04,41.945213317871094,-87.64104461669922,338,4524,147,Howard Station,29117,False,397,238775841,147 -503,
4343,20230129 18:47:08,41.98310852050781,-87.65518188476562,359,4524,147,Howard Station,45058,False,396,238775821,147 -506,
4137,20230129 18:47:06,42.01724818714878,-87.67276348984032,12,4524,147,Howard Station,62844,True,393,238775871,147 -501,
4158,20230129 18:47:14,42.01758,-87.67307166666667,359,4526,147,Congress Plaza,0,False,10001515,238775756,147 -504,
4379,20230129 18:46:54,42.00370504501018,-87.66083007163189,183,4526,147,Congress Plaza,8783,False,10001521,238775789,147 -502,
4155,20230129 18:46:57,41.98350053675034,-87.65518951416016,178,4526,147,Congress Plaza,17793,False,10001525,238775891,147 -510,
4363,20230129 18:46:50,41.90224075317383,-87.62419128417969,167,4526,147,Congress Plaza,50108,False,10001523,238775859,147 -509,
4061,20230129 18:46:54,41.87815780639649,-87.62945709228515,87,6410,151,Belmont,2942,False,10001543,238732828,151 -202,
4376,20230129 18:47:18,41.87779235839844,-87.64002990722656,86,6414,151,Devon/Clark,0,False,10001276,238776111,151 -509,
4344,20230129 18:47:09,41.89326900906033,-87.62412685818143,357,6414,151,Devon/Clark,9929,False,10001425,238776094,151 -508,
4367,20230129 18:47:18,41.940166566430065,-87.63954162597656,358,6414,151,Devon/Clark,29142,False,10001278,238776036,151 -503,
4147,20230129 18:47:02,41.96697671072824,-87.65474155970982,351,6414,151,Devon/Clark,42199,False,10001277,238776014,151 -502,
4351,20230129 18:47:12,41.9981362024943,-87.67051887512207,270,6414,151,Devon/Clark,58097,False,10001284,238776080,151 -507,
4120,20230129 18:46:43,41.87935361862183,-87.6389045715332,273,8095,151,Union Station,31699,False,10001553,238732831,151 -203,
4130,20230129 18:47:06,41.94905765240009,-87.64369397285657,160,8102,151,Union Station,26550,False,10001249,238776124,151 -510,
4102,20230129 18:47:14,41.92455782209124,-87.63579559326172,177,8102,151,Union Station,36531,False,10001267,238776060,151 -505,
4170,20230129 18:46:49,41.879529571533205,-87.6253173828125,269,8102,151,Union Station,55513,False,10001536,238776137,151 -551,
1738,20230129 18:47:13,41.86717367953941,-87.63866924848713,88,3916,18,Michigan Avenue,35728,False,1021865,238732523,18 -205,
1005,20230129 18:47:19,41.864790079545,-87.6468505859375,171,3918,18,16th/Cicero,6456,False,1021898,238732598,18 -201,
8398,20230129 18:47:06,41.94460678100586,-87.83538055419922,9,899,152,Lake Shore,0,False,1033305,238706901,152 -403,
8395,20230129 18:47:09,41.94591522216797,-87.76258850097656,88,899,152,Lake Shore,19878,False,1033304,238706910,152 -401,
8384,20230129 18:47:17,41.946903228759766,-87.67422132349726,90,899,152,Lake Shore,43935,False,1033303,238706933,152 -406,
8385,20230129 18:47:08,41.95164108276367,-87.6449966430664,355,3041,152,Cumberland,533,False,1033297,238706868,152 -407,
8282,20230129 18:47:05,41.9466552734375,-87.70467805862427,270,3041,152,Cumberland,20058,False,1033296,238706866,152 -404,
8301,20230129 18:47:02,41.945892333984375,-87.77134704589844,271,3041,152,Cumberland,38240,False,1033349,238706867,152 -402,
1834,20230129 18:47:19,42.007904052734375,-87.66548919677734,89,904,155,Kedzie,0,False,131,238775066,155 -502,
1782,20230129 18:47:04,42.001412527901785,-87.66075897216797,179,904,155,Kedzie,3609,False,130,238774979,155 -504,
1894,20230129 18:46:50,41.99792166666667,-87.70961833333334,106,905,155,Morse Red Line,0,False,57,238774999,155 -551,
1766,20230129 18:46:56,41.997893524169925,-87.67981262207032,77,905,155,Morse Red Line,8619,False,56,238775102,155 -501,
8141,20230129 18:47:17,41.8819580078125,-87.64033767155239,272,954,20,Austin,4273,False,102862,238685853,N20 -892,
8178,20230129 18:47:18,41.881245613098145,-87.68445110321045,268,954,20,Austin,16346,False,102860,238685920,20 -805,
1926,20230129 18:47:07,41.8807258605957,-87.72540664672852,270,954,20,Austin,27590,False,102858,238686013,20 -802,
8128,20230129 18:47:19,41.88029479980469,-87.77407836914062,191,957,20,Michigan,0,False,103017,238685991,20 -803,
1942,20230129 18:47:05,41.88030242919922,-87.75839573996407,92,957,20,Michigan,4398,False,103016,238685891,20 -851,
8183,20230129 18:47:17,41.881004333496094,-87.69647979736328,90,957,20,Michigan,21534,False,103013,238685969,20 -804,
8143,20230129 18:47:19,41.881743901892555,-87.65124144735215,87,957,20,Michigan,34432,False,103012,238685814,N20 -893,
8153,20230129 18:46:51,41.88215001424154,-87.62490590413411,265,957,20,Michigan,42677,False,103011,238685937,20 -801,
4011,20230129 18:47:18,41.84987007303441,-87.808349609375,2,4555,21,Mercy Hospital,871,False,51,238731988,21 -204,
4090,20230129 18:46:55,41.851125376565115,-87.74980994633266,88,4555,21,Mercy Hospital,16907,False,49,238731950,21 -203,
4012,20230129 18:47:00,41.85191616645226,-87.6953777900109,91,4555,21,Mercy Hospital,31788,False,48,238731996,21 -202,
4099,20230129 18:47:18,41.85286331176758,-87.63584273202079,91,4555,21,Mercy Hospital,48209,False,47,238732024,21 -201,
4006,20230129 18:46:58,41.84745,-87.62208833333334,90,4555,21,Mercy Hospital,57948,False,46,238732003,21 -251,
4072,20230129 18:47:12,41.85179484974254,-87.7027289650657,269,4557,21,North Riverside Mall,26447,False,108751,238731967,21 -207,
4094,20230129 18:47:17,41.85143280029297,-87.74445960635231,270,4557,21,North Riverside Mall,37918,False,108749,238731920,21 -206,
4055,20230129 18:47:01,41.84806666666667,-87.80965333333333,87,4557,21,North Riverside Mall,57108,False,108748,238731942,21 -252,
4397,20230129 18:47:03,41.87385940551758,-87.63070678710938,178,3932,22,Howard,0,False,10001154,238775943,N22 -594,
4372,20230129 18:47:11,41.88165626525879,-87.62932529449463,1,3932,22,Howard,4523,False,10001153,238775393,22 -505,
4159,20230129 18:47:09,41.94386664102244,-87.65371047618777,333,3932,22,Howard,29578,False,235,238775436,22 -510,
1725,20230129 18:47:15,41.97291977679143,-87.66800001801037,349,3932,22,Howard,41082,False,238,238775949,N22 -593,
4128,20230129 18:47:04,41.981513432094026,-87.66841997419085,358,3932,22,Howard,44222,False,237,238775402,22 -506,
1804,20230129 18:47:03,42.00116463427274,-87.67161948725862,346,3932,22,Howard,51542,False,236,238775468,22 -552,
1863,20230129 18:47:07,42.0189208984375,-87.67329406738281,304,3936,22,Harrison,0,False,10001133,238775373,22 -504,
4394,20230129 18:47:09,41.9094424709197,-87.63162994384766,172,3936,22,Harrison,44111,False,10001129,238775454,22 -513,
1081,20230129 18:47:02,41.788347861346075,-87.58660540861241,178,2156,28,Stony Island/103rd,8312,False,1032097,238672598,28 -101,
1111,20230129 18:47:16,41.74291201605313,-87.58580536773239,179,2156,28,Stony Island/103rd,24931,False,1032096,238673126,28 -103,
8338,20230129 18:46:53,41.712406158447266,-87.58466339111328,357,10941,28,47th/Lake Park,2748,False,123,238672630,28 -102,
8326,20230129 18:47:16,41.79061220609225,-87.58669609656701,1,10941,28,47th/Lake Park,31762,False,119,238672641,28 -151,
7960,20230129 18:47:02,41.72087166666667,-87.62361666666666,359,18414,3,Michigan/Chicago,0,False,10001393,238700410,3 -751,
1265,20230129 18:46:51,41.72172164916992,-87.62167358398438,89,18414,3,Michigan/Chicago,1036,False,10001392,238700409,3 -702,
1281,20230129 18:46:54,41.78060810906546,-87.61545835222516,359,18414,3,Michigan/Chicago,24711,False,10001391,238700408,3 -701,
1295,20230129 18:46:53,41.808014647601404,-87.61648559570312,358,18414,3,Michigan/Chicago,34786,False,10001390,238700404,3 -753,
1237,20230129 18:47:05,41.85831564825934,-87.62398487812764,353,18414,3,Michigan/Chicago,54615,False,10001389,238700406,3 -715,
1222,20230129 18:47:06,41.891821805168604,-87.62407392614028,4,18414,3,Michigan/Chicago,67129,False,10001388,238700403,3 -708,
1287,20230129 18:46:56,41.893676666666664,-87.62012333333334,181,18415,3,95th/RED LINE,0,False,10001364,238700460,3 -707,
7923,20230129 18:47:01,41.89678955078125,-87.62088012695312,267,18415,3,95th/RED LINE,1568,False,10001363,238700462,3 -706,
7946,20230129 18:47:10,41.884986877441406,-87.6244888305664,171,18415,3,95th/RED LINE,6997,False,10001362,238700458,3 -752,
1309,20230129 18:47:05,41.86195743267353,-87.6240214421199,179,18415,3,95th/RED LINE,15738,False,10001361,238700457,3 -713,
1304,20230129 18:47:12,41.839896670254795,-87.61750113747337,172,18415,3,95th/RED LINE,25168,False,10001360,238700783,3 -705,
7976,20230129 18:46:54,41.82530620180327,-87.6170883178711,177,18415,3,95th/RED LINE,30525,False,10001359,238700461,3 -712,
1440,20230129 18:46:56,41.77677823676438,-87.61563873291016,180,18415,3,95th/RED LINE,48267,False,10001358,238700455,3 -704,
7930,20230129 18:47:15,41.750618333333335,-87.61501666666666,175,18415,3,95th/RED LINE,57813,False,10001356,238700769,3 -703,
1351,20230129 18:46:52,41.72088623046875,-87.60335540771484,12,19378,4,Illinois Center,14181,False,88350807,238700868,4 -706,
1210,20230129 18:47:10,41.75904058373493,-87.60531947923744,0,19378,4,Illinois Center,28427,False,1088386,238700978,4 -752,
7959,20230129 18:47:12,41.81709300937937,-87.6066748775653,354,19378,4,Illinois Center,49836,False,1088423,238700964,4 -715,
1226,20230129 18:47:19,41.81810899214311,-87.606689453125,359,19378,4,Illinois Center,50206,False,1088384,238700854,4 -705,
1589,20230129 18:47:15,41.85831028706318,-87.62398405332823,359,19378,4,Illinois Center,68558,False,1088383,238700840,4 -704,
1284,20230129 18:47:01,41.8853,-87.62060833333334,359,19379,4,115th Street,0,False,1088344,238700825,4 -703,
1341,20230129 18:47:13,41.86728439331055,-87.62419128417969,176,19379,4,115th Street,9991,False,1088342,238700813,4 -702,
1431,20230129 18:47:10,41.83257153159693,-87.62328338623047,177,19379,4,115th Street,22928,False,88350790,238700799,4 -701,
1437,20230129 18:47:13,41.822734003481656,-87.60692297894022,181,19379,4,115th Street,30152,False,1088340,238700971,4 -751,
1363,20230129 18:46:58,41.77871643869501,-87.60586815549617,180,19379,4,115th Street,46260,False,1088339,238700929,4 -711,
1195,20230129 18:46:52,41.73682403564453,-87.6049575805664,180,19379,4,115th Street,61563,False,1088337,238700917,4 -710,
1208,20230129 18:47:14,41.68586,-87.61148833333333,185,19379,4,115th Street,80800,True,88350793,238700889,4 -708,
7924,20230129 18:47:06,41.68546895980835,-87.61201095581055,197,19379,4,115th Street,81035,False,1088336,238700903,4 -709,
1249,20230129 18:46:55,41.88819122314453,-87.62230682373047,277,19380,4,95th/RED LINE,1550,False,1088343,238700957,4 -714,
1308,20230129 18:46:49,41.746320328622495,-87.60516357421875,181,19380,4,95th/RED LINE,58092,False,1088338,238700949,4 -713,
1179,20230129 18:47:06,41.72275666666667,-87.62434333333333,87,1039,29,Navy Pier,0,False,1021819,238674121,29 -106,
1156,20230129 18:47:14,41.803053538004555,-87.62581634521484,358,1039,29,Navy Pier,29662,False,1021797,238674090,29 -104,
1073,20230129 18:47:16,41.83830359886433,-87.6266098022461,359,1039,29,Navy Pier,42555,False,1021795,238674159,29 -109,
8436,20230129 18:47:13,41.884392738342285,-87.62781524658203,357,1039,29,Navy Pier,59446,False,1021794,238673119,29 -152,
1168,20230129 18:47:18,41.89101791381836,-87.61785125732422,91,1039,29,Navy Pier,64564,False,1021793,238674056,29 -102,
1078,20230129 18:47:14,41.89180374145508,-87.61978912353516,272,1042,29,95th Red Line,2788,False,1021829,238674143,29 -107,
1139,20230129 18:47:18,41.87525774085003,-87.62768853229025,179,1042,29,95th Red Line,11135,False,1021831,238673100,29 -153,
1194,20230129 18:47:19,41.83829821073092,-87.62675123948317,179,1042,29,95th Red Line,24750,False,1021830,238674051,29 -101,
1089,20230129 18:47:18,41.785484050882275,-87.62551327409416,179,1042,29,95th Red Line,44055,False,1021788,238673088,29 -110,
1116,20230129 18:47:14,41.7235563993454,-87.62507927417755,178,1042,29,95th Red Line,67176,False,1021786,238673081,29 -151,
1080,20230129 18:47:19,41.70215606689453,-87.53532409667969,178,8382,30,Hegewisch,26529,False,61,238673661,30 -104,
1106,20230129 18:47:14,41.66890335083008,-87.53866577148438,0,8384,30,79th,10186,False,39,238673626,30 -101,
8390,20230129 18:47:12,41.74103407426314,-87.57094620213364,313,8384,30,79th,48832,False,40,238673640,30 -103,
1182,20230129 18:47:00,41.65735862731933,-87.60477828979492,94,10916,34,95th Red Line,5183,False,120538,238672879,34 -101,
8404,20230129 18:46:50,41.65910263061524,-87.6109364100865,268,10916,34,95th Red Line,7290,False,120537,238672857,34 -102,
1173,20230129 18:46:53,41.70120814589203,-87.6208724975586,183,10934,34,131st & Ellis,9144,False,120494,238672830,34 -103,
1642,20230129 18:47:03,41.83106994628906,-87.62544005257743,268,7103,35,24th Pl/Cicero,4110,False,1005039,238732484,35 -206,
1654,20230129 18:47:17,41.83033752441406,-87.68070787702288,274,7103,35,24th Pl/Cicero,20886,False,1005038,238732454,35 -205,
1008,20230129 18:47:13,41.828311920166016,-87.70455169677734,285,7103,35,24th Pl/Cicero,28772,True,1005037,238732515,35 -204,
1619,20230129 18:47:04,41.83676835602405,-87.73579616172641,91,7104,35,Cottage Grove,6170,False,1004946,238732501,35 -203,
1747,20230129 18:47:10,41.83105110635563,-87.62115120401188,86,7104,35,Cottage Grove,43582,False,1004944,238732487,35 -201,
1772,20230129 18:47:08,41.973311350895806,-87.65984344482422,179,5905,36,LaSalle Metra Station,12712,False,928,238775281,36 -551,
1893,20230129 18:47:03,41.949432373046875,-87.64854431152344,158,5905,36,LaSalle Metra Station,22245,False,929,238775283,36 -514,
1780,20230129 18:46:57,41.920625150203705,-87.63746845722198,157,5905,36,LaSalle Metra Station,33840,False,930,238775228,36 -509,
1831,20230129 18:47:11,41.90983248979617,-87.63163679074019,177,5905,36,LaSalle Metra Station,38215,False,931,238775271,36 -513,
1869,20230129 18:47:03,41.89170618057251,-87.62813568115234,183,5905,36,LaSalle Metra Station,45840,False,937,238775220,36 -508,
1816,20230129 18:47:08,41.897707880759725,-87.62822723388672,0,5906,36,Devon/Clark,9736,False,943,238775309,36 -554,
1713,20230129 18:47:09,41.875144958496094,-87.63312530517578,359,5907,36,Devon/Clark,0,False,941,238775197,36 -501,
1744,20230129 18:46:58,41.88598051071167,-87.62943859100342,2,5907,36,Devon/Clark,4980,False,942,238775263,36 -512,
1773,20230129 18:47:16,41.9368764904962,-87.64432525634766,359,5907,36,Devon/Clark,25810,False,955,238775155,36 -505,
1880,20230129 18:47:01,41.98542654692237,-87.66001026665987,358,5907,36,Devon/Clark,44734,False,952,238775240,36 -510,
1776,20230129 18:47:20,41.98714176524769,-87.66009521484375,2,5907,36,Devon/Clark,45367,False,953,238775204,36 -507,
7988,20230129 18:46:51,41.817616666666666,-87.645485,267,8179,43,Lake Park,0,False,137,238700098,43 -702,
7985,20230129 18:47:13,41.817386627197266,-87.59774017333984,357,8180,43,42nd/Halsted,0,False,135,238700138,43 -701,
1567,20230129 18:47:12,41.846885681152344,-87.64703369140625,58,7015,44,Racine/87th,509,False,56,238786421,44 -603,
1524,20230129 18:47:10,41.73730970683851,-87.65343475341797,258,7015,44,Racine/87th,49952,False,54,238786570,44 -601,
8009,20230129 18:47:13,41.809252245672816,-87.62965103675579,270,2404,47,Kedzie Orange Line,11488,False,22224350,238787179,47 -605,
1499,20230129 18:47:06,41.786138333333334,-87.738975,290,6126,47,Lake Park,0,False,22224331,238787381,47 -603,
8019,20230129 18:47:19,41.80778503417969,-87.73326275165265,88,6126,47,Lake Park,12343,False,22224336,238787323,47 -604,
8098,20230129 18:46:57,41.80881881713867,-87.64557491204677,90,6126,47,Lake Park,39535,False,22224338,238787317,47 -602,
1575,20230129 18:47:18,41.809529212213334,-87.60524454424458,89,6126,47,Lake Park,50571,False,22224339,238787320,47 -606,
8072,20230129 18:47:11,41.80855178833008,-87.66969779685691,262,6128,47,Midway Orange Line,22899,False,22224351,238787175,47 -608,
